Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
	383,000000	25,350133	7,512423	-9,146377	27,917899	9,654336	23,781783	36,585573	9,648030	25,163808	24,985988	5,774274	-0,560005																				
	384,000000	25,405863	7,385445	-9,148238	28,004259	9,637061	23,770587	36,599065	9,644454	25,169188	25,006860	5,774274	-0,557890																				
	385,000000	25,649895	8,038869	-9,160642	28,028139	9,616322	23,786771	36,579632	9,640833	25,181565	24,978347	5,772565	-0,558948																				
	386,000000	25,656872	7,554970	-9,161581	27,903466	9,619937	23,783671	36,575759	9,650835	25,170038	25,000685	5,774274	-0,560005																				
	387,000000	25,747605	7,360079	-9,146044	27,761099	9,642286	23,777506	36,556119	9,639836	25,173890	25,004979	5,770856	-0,557890																				
	388,000000	25,831403	7,322217	-9,159009	27,623789	9,618083	23,770542	36,526666	9,652011	25,162872	25,007102	5,770856	-0,556832																				
	389,000000	25,412831	7,243149	-9,161557	27,445503	9,616168	23,766986	36,507808	9,644075	25,179718	25,006524	5,772565	-0,557890																				
	390,000000	25,371029	7,180908	-9,168457	27,274364	9,626226	23,771971	36,490990	9,646896	25,169133	24,983408	5,770856	-0,557890																				
	391,000000	25,573162	7,113412	-9,172168	27,059430	9,618796	23,777903	36,498172	9,657245	25,176472	24,992956	5,767439	-0,556832																				
	392,000000	25,489492	7,082376	-9,169142	26,863592	9,630525	23,765570	36,474113	9,638718	25,187089	24,992709	5,772565	-0,555775																				
	393,000000	25,754587	7,062728	-9,174007	26,631521	9,626377	23,784434	36,453821	9,653080	25,170967	24,987364	5,772565	-0,557890																				
	394,000000	25,719682	7,102209	-9,143917	26,470427	9,612064	23,775031	36,462437	9,656595	25,161825	24,999571	5,770856	-0,555775																				
	395,000000	25,656872	7,154244	-9,144087	26,333666	9,630342	23,746889	36,477629	9,631747	25,165653	24,991476	5,774274	-0,558948																				
	396,000000	25,670828	7,176136	-9,168672	26,244095	9,611182	23,766606	36,476727	9,625169	25,174600	24,971083	5,767439	-0,558948																				
	397,000000	25,545268	7,191600	-9,181217	26,165326	9,635963	23,745386	36,490486	9,645249	25,169240	24,994169	5,772565	-0,558948																				
	398,000000	25,740624	7,194655	-9,184222	26,126480	9,615694	23,756896	36,502545	9,656051	25,181015	24,986919	5,772565	-0,558948																				
	399,000000	25,489492	7,228618	-9,151659	26,059598	9,616393	23,748982	36,506919	9,656744	25,158084	25,000716	5,769148	-0,560005																				
	400,000000	25,398896	7,237521	-9,160472	26,030795	9,619948	23,742488	36,511116	9,641416	25,163754	24,997725	5,769148	-0,557890																				
	401,000000	25,642918	7,230106	-9,164143	26,005632	9,626527	23,760782	36,512712	9,627581	25,184249	24,994579	5,772565	-0,558948																				
	402,000000	25,440704	7,244438	-9,175606	25,999089	9,610087	23,756951	36,517411	9,620309	25,170112	24,967475	5,772565	-0,557890																				
	403,000000	25,461611	7,222416	-9,171425	25,983604	9,622029	23,754463	36,543435	9,639711	25,160848	24,992872	5,772565	-0,558948																				
	404,000000	25,503434	7,244378	-9,177972	25,982715	9,615237	23,739306	36,535721	9,639379	25,162564	25,004315	5,774274	-0,558948																				
	405,000000	25,308346	7,249402	-9,185133	25,980422	9,626359	23,749027	36,556513	9,650422	25,184493	25,002054	5,772565	-0,557890																				
	406,000000	25,684785	7,239467	-9,159514	25,979153	9,609843	23,753302	36,525671	9,636286	25,170329	24,996417	5,769148	-0,558948																				
	407,000000	25,782516	7,256013	-9,153067	25,996169	9,634396	23,741225	36,531449	9,638790	25,168459	24,994897	5,770856	-0,556832																				
	408,000000	25,510406	7,278028	-9,170134	25,999757	9,617303	23,731514	36,512237	9,648219	25,157681	24,992698	5,772565	-0,556832																				
	409,000000	25,698743	7,277760	-9,172785	26,010647	9,628151	23,761772	36,516508	9,655596	25,172400	24,985586	5,772565	-0,555775																				
	410,000000	25,810449	7,288554	-9,191543	26,001707	9,619460	23,745706	36,518769	9,635274	25,169051	24,996449	5,772565	-0,558948																				
	411,000000	25,433735	7,308596	-9,169828	26,011471	9,631736	23,737789	36,542902	9,650859	25,158601	24,998198	5,770856	-0,558948																				
	412,000000	25,454642	7,325835	-9,172012	26,039462	9,633195	23,728277	36,544320	9,635334	25,171263	24,993751	5,774274	-0,561063																				
	413,000000	25,621988	7,334774	-9,189343	26,029887	9,609766	23,740645	36,521163	9,633946	25,183710	24,987184	5,767439	-0,558948																				
	414,000000	25,719682	7,354383	-9,162357	26,027561	9,632328	23,718851	36,477345	9,650692	25,188756	24,994402	5,772565	-0,558948																				
	415,000000	25,566188	7,372964	-9,170966	26,056058	9,640624	23,730222	36,482827	9,646106	25,178571	24,996039	5,774274	-0,557890																				
	416,000000	25,475551	7,390570	-9,164468	26,063851	9,634303	23,748091	36,487763	9,645864	25,161819	24,991957	5,774274	-0,556832																				
	417,000000	25,552241	7,393474	-9,183783	26,069268	9,632951	23,742821	36,481275	9,642259	25,161463	25,002817	5,774274	-0,557890																				
	418,000000	25,754587	7,425471	-9,165246	26,052962	9,625613	23,745614	36,464162	9,637989	25,162469	25,001936	5,770856	-0,556832																				
	419,000000	25,364064	7,443224	-9,175313	26,065011	9,637661	23,721115	36,475512	9,632226	25,163464	24,999904	5,772565	-0,555775																				
	420,000000	25,733643	7,467143	-9,178614	26,068697	9,629016	23,744097	36,460452	9,654192	25,159789	24,995220	5,770856	-0,557890																				
	421,000000	25,398896	7,480449	-9,172779	26,063975	9,634349	23,732477	36,461575	9,659110	25,168252	24,983084	5,772565	-0,561063																				
	422,000000	25,503434	7,526383	-9,152280	26,078788	9,640502	23,746880	36,445761	9,649756	25,166916	24,994090	5,772565	-0,558948																				
	423,000000	25,538295	7,532933	-9,183300	26,067535	9,620522	23,738849	36,472142	9,646890	25,177788	24,992771	5,770856	-0,558948																				
	424,000000	25,663850	7,542295	-9,181376	26,079810	9,623166	23,729023	36,485797	9,633297	25,152638	24,993853	5,772565	-0,558948																				
	425,000000	25,719682	7,558078	-9,178229	26,067343	9,597109	23,728655	36,491118	9,637596	25,170255	24,984168	5,774274	-0,560005																				
	426,000000	25,503434	7,567915	-9,158801	26,055877	9,624564	23,749854	36,508586	9,646000	25,187137	24,990285	5,772565	-0,557890																				
	427,000000	25,580136	7,605918	-9,167875	26,045851	9,615174	23,746581	36,515340	9,635922	25,181455	24,991740	5,772565	-0,555775																				
	428,000000	25,754587	7,620567	-9,193039	26,039871	9,637281	23,759431	36,512088	9,638260	25,185611	24,988544	5,772565	-0,557890																				
	429,000000	25,503434	7,641438	-9,197792	26,034715	9,605131	23,742002	36,484881	9,642922	25,174293	24,994926	5,772565	-0,557890																				
	430,000000	25,482522	7,664360	-9,180742	26,039342	9,616937	23,755934	36,511143	9,643707	25,179766	24,976901	5,772565	-0,558948																				
	431,000000	25,817433	7,682443	-9,168194	26,011274	9,618806	23,729812	36,501877	9,647448	25,188578	24,996123	5,770856	-0,557890																				
	432,000000	25,566188	7,719038	-9,174010	26,018642	9,598932	23,744289	36,484763	9,643556	25,177411	24,990105	5,774274	-0,558948																				
	433,000000	25,789499	7,716163	-9,172825	26,026402	9,600345	23,745830	36,473945	9,635153	25,174049	24,985549	5,772565	-0,557890																				
	434,000000	25,705723	7,747276	-9,169586	26,039325	9,601713	23,738509	36,458649	9,656877	25,176268	24,982288	5,770856	-0,556832																				
	435,000000	25,796482	7,757939	-9,172012	26,049120	9,583693	23,736919	36,454422	9,637853	25,178417	24,995121	5,772565	-0,557890																				
	436,000000	25,545268	7,761383	-9,194424	26,042378	9,600923	23,746407	36,433495	9,639121	25,192819	24,975895	5,772565	-0,558948																				
	437,000000	25,670828	7,795083	-9,147565	26,048335	9,602655	23,747978	36,430377	9,644990	25,184454	24,980902	5,767439	-0,557890																				
	438,000000	25,398896	7,792443	-9,165847	26,038816	9,578618	23,732625	36,380023	9,626780	25,170647	24,982093	5,770856	-0,560005																				
	439,000000	25,789499	7,816951	-9,175083	26,047213	9,586565	23,742030	36,348217	9,636179	25,170929	24,979907	5,772565	-0,556832																				
	440,000000	25,440704	7,834478	-9,178218	26,039684	9,593646	23,736279	36,305222	9,666217	25,166659	24,984890	5,767439	-0,558948																				
	441,000000	25,412831	7,852557	-9,159024	26,043323	9,574957	23,724769	36,277065	9,635968	25,178280	24,979005	5,770856	-0,555775																				
	442,000000	25,615012	7,874671	-9,178469	26,045218	9,584058	23,741497	36,275941	9,625015	25,196455	24,973311	5,769148	-0,557890																				
	443,000000	25,740624	7,882314	-9,167136	26,042370	9,578087	23,724547	36,299694	9,641717	25,172819	24,989245	5,774274	-0,555775																				
	444,000000	25,559214	7,883977	-9,157420	26,044096	9,583618	23,724438	36,295467	9,631744	25,187359	24,994315	5,772565	-0,556832																				
	445,000000	25,608036	7,920119	-9,160788	26,027283	9,589423	23,720422	36,303331	9,622421	25,176699	24,985768	5,772565	-0,557890																				
	446,000000	25,510406	7,922759	-9,182491	26,000089	9,586247	23,721850	36,296547	9,651705	25,189382	24,968219	5,769148	-0,557890																				
	447,000000	25,649895	7,959711	-9,171814	25,983530	9,593738	23,729203	36,334872	9,630855	25,175393	24,999278	5,772565	-0,555775																				
	448,000000	25,566188	7,956845	-9,179745	25,975043	9,563760	23,717298	36,346726	9,641823	25,185894	24,989403	5,772565	-0,558948																				
	449,000000	25,761569	7,977846	-9,189094	25,968217	9,590213	23,712627	36,382804	9,638670	25,177523	24,987747	5,772565	-0,557890																				
	450,000000	25,566188	7,980127	-9,154489	25,956383	9,585594	23,711974	36,414890	9,637101	25,177312	24,980114	5,772565	-0,556832																				
	451,000000	25,468581	7,989085	-9,173224	25,910865	9,598981	23,712863	36,436410	9,633798	25,175556	24,982514	5,769148	-0,556832																				
	452,000000	25,545268	8,005050	-9,180752	25,858102	9,586233	23,722550	36,441745	9,623780	25,172575	24,992801	5,772565	-0,558948																				
	453,000000	25,454642	8,035590	-9,169458	25,858051	9,597796	23,711386	36,465184	9,611499	25,184174	24,990319	5,775982	-0,555775																				
	454,000000	25,719682	8,052272	-9,171875	25,828342	9,599513	23,709536	36,443578	9,621503	25,181894	24,997322	5,772565	-0,555775																				
	455,000000	25,824418	8,068776	-9,181021	25,804728	9,586021	23,687173	36,436736	9,612632	25,176445	24,996352	5,765731	-0,557890																				
	456,000000	25,670828	8,063768	-9,167612	25,829154	9,591142	23,703874	36,451323	9,626014	25,188791	24,995388	5,769148	-0,557890																				
	457,000000	25,566188	8,068177	-9,166509	25,841526	9,604984	23,713589	36,437076	9,634855	25,188032	25,007552	5,769148	-0,557890																				
	458,000000	25,552241	8,092807	-9,183991	25,834928	9,598253	23,696556	36,454176	9,627041	25,172153	24,991232	5,772565	-0,557890																				
	459,000000	25,538295	8,089071	-9,178253	25,850025	9,607872	23,695874	36,462423	9,625276	25,174317	24,993810	5,772565	-0,557890																				
	460,000000	25,475551	8,100910	-9,181237	25,876748	9,565419	23,689152	36,471009	9,626498	25,168629	24,991265	5,772565	-0,558948																				
	461,000000	25,308346	8,128490	-9,171784	25,890803	9,590156	23,705197	36,462556	9,626544	25,174725	24,991562	5,774274	-0,555775																				
	462,000000	25,538295	8,133582	-9,184086	25,885418	9,591265	23,691610	36,430383	9,606901	25,174258	24,997555	5,774274	-0,556832																				
	463,000000	25,496463	8,154020	-9,177388	25,917441	9,571027	23,700243	36,435822	9,626031	25,166655	24,987168	5,769148	-0,555775																				
	464,000000	25,426767	8,156121	-9,166003	25,902068	9,577120	23,701387	36,446921	9,601530	25,180873	24,993052	5,772565	-0,557890																				
	465,000000	25,538295	8,164337	-9,188627	25,912002	9,574279	23,682157	36,428270	9,616060	25,185511	24,991296	5,770856	-0,555775																				
	466,000000	25,545268	8,174197	-9,168459	25,909269	9,605640	23,683471	36,424413	9,615517	25,177333	25,005814	5,772565	-0,555775																				
	467,000000	25,510406	8,199012	-9,179001	25,912911	9,601812	23,693075	36,450617	9,591724	25,161077	24,989490	5,772565	-0,557890																				
	468,000000	25,552241	8,196184	-9,170409	25,911334	9,588487	23,688149	36,426941	9,602256	25,165061	24,990114	5,772565	-0,554717																				
	469,000000	25,426767	8,217981	-9,185595	25,922961	9,585525	23,701743	36,425907	9,597428	25,181628	24,975178	5,765731	-0,561063																				
	470,000000	25,824418	8,218500	-9,166530	25,917210	9,591329	23,678155	36,421946	9,608472	25,184755	24,984822	5,770856	-0,557890																				
	471,000000	25,712702	8,233183	-9,171771	25,922543	9,577245	23,685394	36,418962	9,622776	25,176412	24,990042	5,770856	-0,558948																				
	472,000000	25,656872	8,246622	-9,174339	25,927540	9,596344	23,685254	36,408720	9,617224	25,187079	24,975580	5,769148	-0,556832																				
	473,000000	25,357098	8,254784	-9,185863	25,933411	9,584569	23,687850	36,403917	9,603646	25,173128	24,992221	5,772565	-0,558948																				
	474,000000	25,482522	8,277813	-9,180367	25,926277	9,583931	23,686201	36,406991	9,601504	25,171424	25,005517	5,769148	-0,556832																				
	475,000000	25,621988	8,291132	-9,184150	25,932288	9,587943	23,671899	36,414958	9,599452	25,180663	24,993980	5,772565	-0,557890																				
	476,000000	25,621988	8,304809	-9,180293	25,939345	9,596163	23,670136	36,408175	9,601957	25,176396	24,972907	5,769148	-0,557890																				
	477,000000	25,468581	8,318772	-9,186516	25,947274	9,596088	23,685922	36,427314	9,612821	25,176341	24,971329	5,770856	-0,554717																				
	478,000000	25,677807	8,307482	-9,188133	25,931309	9,602530	23,670169	36,393307	9,597718	25,199037	24,964142	5,767439	-0,554717																				
	479,000000	25,615012	8,330022	-9,193949	25,956650	9,583128	23,683908	36,394017	9,585241	25,171393	24,979617	5,769148	-0,556832																				
	480,000000	25,468581	8,349554	-9,181421	25,948468	9,586000	23,679349	36,387943	9,604313	25,173210	24,971192	5,767439	-0,556832																				
	481,000000	25,426767	8,367417	-9,173608	25,927200	9,572037	23,674539	36,373253	9,602518	25,177894	24,982798	5,765731	-0,555775																				
	482,000000	25,649895	8,358435	-9,155849	25,943285	9,586305	23,671151	36,403019	9,617440	25,177563	24,980178	5,767439	-0,555775																				
	483,000000	25,733643	8,396723	-9,188863	25,933526	9,593234	23,667593	36,394241	9,590750	25,172765	24,977397	5,767439	-0,558948																				
	484,000000	25,412831	8,399194	-9,198748	25,953080	9,591639	23,663634	36,390842	9,596711	25,179106	24,987643	5,767439	-0,557890																				
	485,000000	25,322274	8,401725	-9,187557	25,949102	9,597930	23,674433	36,413957	9,584098	25,184757	24,969988	5,769148	-0,556832																				
	486,000000	25,566188	8,414887	-9,187362	25,937708	9,596882	23,659222	36,398159	9,606066	25,172501	24,971803	5,769148	-0,558948																				
	487,000000	25,440704	8,416045	-9,182847	25,924000	9,581537	23,660195	36,388405	9,603276	25,184865	24,983222	5,772565	-0,556832																				
	488,000000	25,573162	8,431026	-9,176897	25,928289	9,606319	23,675639	36,389972	9,624111	25,181123	24,965726	5,770856	-0,557890																				
	489,000000	25,496463	8,449378	-9,204551	25,928714	9,582267	23,653473	36,395027	9,596080	25,171119	24,973823	5,764022	-0,557890																				
	490,000000	25,608036	8,446469	-9,183997	25,916699	9,586887	23,637634	36,407649	9,605193	25,169406	24,951541	5,772565	-0,557890																				
	491,000000	25,538295	8,466552	-9,182669	25,918255	9,591142	23,651059	36,385555	9,580375	25,168768	24,978282	5,769148	-0,555775																				
	492,000000	25,475551	8,464421	-9,200438	25,913431	9,609967	23,659522	36,390196	9,598314	25,169124	24,970655	5,765731	-0,554717																				
	493,000000	25,412831	8,504733	-9,183357	25,922488	9,607583	23,646074	36,407459	9,598210	25,187277	24,959804	5,767439	-0,555775																				
	494,000000	25,642918	8,482183	-9,177303	25,926304	9,607082	23,633999	36,406972	9,602238	25,171279	24,987490	5,769148	-0,555775																				
	495,000000	25,670828	8,520089	-9,191620	25,911492	9,606931	23,644970	36,425669	9,600202	25,177351	24,969121	5,770856	-0,558948																				
	496,000000	25,412831	8,514078	-9,200320	25,896627	9,600246	23,651072	36,414732	9,591678	25,171488	24,976290	5,769148	-0,556832																				
	497,000000	25,566188	8,535955	-9,205154	25,875724	9,600794	23,631814	36,420807	9,595617	25,169044	24,969813	5,770856	-0,557890																				
	498,000000	25,350133	8,535553	-9,195156	25,874695	9,598074	23,645407	36,427029	9,609135	25,180073	24,967703	5,765731	-0,555775																				
	499,000000	25,391929	8,545432	-9,200994	25,849317	9,601767	23,644411	36,411409	9,596961	25,171546	24,967029	5,765731	-0,555775																				
	500,000000	25,608036	8,563476	-9,208003	25,826439	9,601813	23,642052	36,397413	9,600401	25,185961	24,954092	5,769148	-0,556832																				
	501,000000	25,670828	8,560341	-9,213833	25,807589	9,615762	23,661170	36,420218	9,597656	25,171482	24,956312	5,765731	-0,558948																				
	502,000000	25,559214	8,582674	-9,207030	25,805760	9,603805	23,637468	36,418933	9,598230	25,181654	24,947435	5,769148	-0,556832																				
	503,000000	25,545268	8,588524	-9,213140	25,772242	9,620245	23,654739	36,412756	9,597959	25,180807	24,956465	5,769148	-0,557890																				
	504,000000	25,817433	8,619583	-9,194783	25,780709	9,606738	23,633655	36,393336	9,584169	25,177397	24,962891	5,769148	-0,555775																				
	505,000000	25,705723	8,604131	-9,185443	25,769819	9,601057	23,650811	36,388179	9,600027	25,184046	24,955190	5,767439	-0,556832																				
	506,000000	25,377996	8,619057	-9,199406	25,762202	9,608973	23,639045	36,374818	9,589406	25,174450	24,952290	5,765731	-0,556832																				
	507,000000	25,419799	8,618214	-9,192180	25,759665	9,590635	23,636853	36,393929	9,597599	25,178683	24,963818	5,767439	-0,557890																				
	508,000000	25,552241	8,633436	-9,199898	25,774483	9,620492	23,635147	36,398955	9,604239	25,156456	24,967868	5,765731	-0,557890																				
	509,000000	25,503434	8,638823	-9,209398	25,762014	9,610282	23,649226	36,417105	9,585802	25,169950	24,942774	5,772565	-0,556832																				
	510,000000	25,566188	8,664001	-9,213372	25,762245	9,596123	23,631679	36,411091	9,587584	25,188893	24,967912	5,770856	-0,560005																				
	511,000000	25,552241	8,669174	-9,210397	25,782731	9,607989	23,644958	36,458843	9,584280	25,198058	24,969995	5,767439	-0,556832																				
	512,000000	25,684785	8,668381	-9,206267	25,769500	9,613035	23,649748	36,458578	9,595325	25,170696	24,962933	5,769148	-0,554717																				
	513,000000	25,440704	8,669300	-9,222881	25,790750	9,619615	23,639350	36,439854	9,590920	25,181142	24,957186	5,769148	-0,557890																				
	514,000000	25,601061	8,676953	-9,198045	25,797190	9,613810	23,650298	36,439011	9,588928	25,180556	24,952596	5,772565	-0,556832																				
	515,000000	25,656872	8,679549	-9,218872	25,797949	9,608235	23,645138	36,430632	9,593576	25,178220	24,954598	5,769148	-0,557890																				
	516,000000	25,468581	8,692319	-9,199118	25,819877	9,622260	23,632832	36,433559	9,582231	25,176072	24,961926	5,762314	-0,555775																				
	517,000000	25,733643	8,699820	-9,200289	25,822561	9,622687	23,653694	36,412175	9,586427	25,171593	24,968028	5,765731	-0,556832																				
	518,000000	25,559214	8,713926	-9,189431	25,812405	9,616108	23,647883	36,420186	9,585929	25,172060	24,945868	5,762314	-0,555775																				
	519,000000	25,475551	8,724171	-9,224056	25,813200	9,609104	23,656094	36,391572	9,603491	25,178123	24,960966	5,769148	-0,560005																				
	520,000000	25,308346	8,727790	-9,226646	25,819380	9,615426	23,650851	36,387746	9,583366	25,186895	24,966454	5,765731	-0,556832																				
	521,000000	25,336203	8,731770	-9,203298	25,804205	9,615534	23,625896	36,368268	9,581587	25,181978	24,963171	5,770856	-0,558948																				
	522,000000	25,552241	8,734895	-9,208924	25,791677	9,629907	23,639916	36,370795	9,593597	25,185401	24,941730	5,769148	-0,556832																				
	523,000000	25,649895	8,749629	-9,206908	25,795236	9,616127	23,637212	36,359608	9,578027	25,185545	24,958044	5,770856	-0,558948																				
	524,000000	25,377996	8,767834	-9,222571	25,769844	9,620731	23,628980	36,338591	9,584862	25,174283	24,945843	5,765731	-0,556832																				
	525,000000	25,294420	8,751656	-9,220577	25,772017	9,621037	23,644140	36,342214	9,576868	25,173292	24,949591	5,767439	-0,557890																				
	526,000000	25,601061	8,765660	-9,235259	25,775575	9,623195	23,626989	36,351333	9,562413	25,185457	24,949205	5,767439	-0,555775																				
	527,000000	25,642918	8,766284	-9,234874	25,761157	9,614885	23,630580	36,342511	9,570759	25,183069	24,950774	5,770856	-0,554717																				
	528,000000	25,384962	8,791252	-9,223638	25,761050	9,621585	23,628620	36,337574	9,577412	25,163239	24,944516	5,767439	-0,556832																				
	529,000000	25,405863	8,784098	-9,220663	25,734582	9,617849	23,634120	36,333939	9,582377	25,173860	24,951881	5,769148	-0,555775																				
	530,000000	25,447673	8,796988	-9,239128	25,738284	9,637662	23,624893	36,301852	9,558675	25,183441	24,944684	5,769148	-0,557890																				
	531,000000	25,350133	8,797346	-9,217206	25,709620	9,616651	23,647067	36,316885	9,568740	25,177424	24,946562	5,765731	-0,556832																				
	532,000000	25,433735	8,813445	-9,220982	25,709872	9,633121	23,629541	36,305564	9,573780	25,176654	24,934367	5,767439	-0,557890																				
	533,000000	25,322274	8,819268	-9,224350	25,706996	9,623382	23,612931	36,316413	9,582214	25,180089	24,938236	5,767439	-0,555775																				
	534,000000	25,405863	8,829591	-9,240316	25,709936	9,639808	23,628865	36,316872	9,577402	25,168440	24,946946	5,764022	-0,556832																				
	535,000000	25,419799	8,828109	-9,211038	25,728112	9,624737	23,625734	36,337684	9,582805	25,159504	24,938820	5,765731	-0,556832																				
	536,000000	25,426767	8,832674	-9,218091	25,745014	9,620423	23,628726	36,360091	9,580030	25,182683	24,938589	5,767439	-0,554717																				
	537,000000	25,364064	8,848001	-9,227804	25,760228	9,633246	23,614083	36,371088	9,596159	25,180412	24,948455	5,772565	-0,557890																				
	538,000000	25,594086	8,846306	-9,208646	25,757861	9,646101	23,616880	36,386548	9,573845	25,160408	24,958758	5,767439	-0,555775																				
	539,000000	25,538295	8,861462	-9,231739	25,771602	9,631030	23,616309	36,405512	9,583774	25,179691	24,972069	5,764022	-0,554717																				
	540,000000	25,364064	8,864926	-9,236543	25,777871	9,623434	23,624862	36,439873	9,583774	25,165283	24,953249	5,767439	-0,555775																				
	541,000000	25,677807	8,857364	-9,253989	25,773245	9,647335	23,612411	36,426176	9,579597	25,179811	24,950508	5,765731	-0,553659																				
	542,000000	25,461611	8,870422	-9,221584	25,790404	9,631823	23,638260	36,409977	9,569850	25,174203	24,956224	5,764022	-0,557890																				
	543,000000	25,315310	8,895465	-9,226643	25,779400	9,633374	23,609736	36,410378	9,584592	25,176545	24,943767	5,772565	-0,555775																				
	544,000000	25,440704	8,894437	-9,236862	25,801215	9,631232	23,635842	36,386864	9,577185	25,174418	24,958154	5,764022	-0,555775																				
	545,000000	25,364064	8,906092	-9,235291	25,815468	9,634607	23,621711	36,382018	9,561299	25,173059	24,952398	5,769148	-0,556832																				
	546,000000	25,580136	8,913770	-9,235157	25,821258	9,629897	23,612741	36,392216	9,579631	25,169130	24,954684	5,767439	-0,554717																				
	547,000000	25,559214	8,917105	-9,211791	25,815473	9,628014	23,597637	36,370432	9,576252	25,174818	24,935926	5,769148	-0,556832																				
	548,000000	25,566188	8,916728	-9,226087	25,836160	9,641461	23,625197	36,360235	9,579799	25,165837	24,942970	5,769148	-0,553659																				
	549,000000	25,245685	8,921566	-9,235385	25,823411	9,632316	23,626028	36,350969	9,554875	25,170184	24,950619	5,770856	-0,554717																				
	550,000000	25,315310	8,941121	-9,248026	25,839293	9,642846	23,616507	36,355300	9,579288	25,179531	24,968863	5,769148	-0,555775																				
	551,000000	25,329238	8,943251	-9,239177	25,844719	9,651172	23,616060	36,349359	9,572846	25,176366	24,964317	5,770856	-0,554717																				
	552,000000	25,336203	8,954376	-9,242567	25,835322	9,656735	23,616942	36,377310	9,567054	25,159886	24,948717	5,769148	-0,555775																				
	553,000000	25,566188	8,947130	-9,247635	25,848051	9,647012	23,622018	36,350116	9,567206	25,160304	24,954278	5,772565	-0,555775																				
	554,000000	25,510406	8,967436	-9,231716	25,838629	9,636636	23,626209	36,349998	9,573875	25,159898	24,946448	5,765731	-0,557890																				
	555,000000	25,405863	8,967075	-9,239405	25,836601	9,648610	23,621198	36,384925	9,570301	25,175274	24,966251	5,767439	-0,555775																				
	556,000000	25,294420	8,979993	-9,243521	25,836069	9,649476	23,618437	36,412740	9,556828	25,170655	24,949196	5,765731	-0,556832																				
	557,000000	25,412831	8,986884	-9,239889	25,828817	9,650556	23,618152	36,415638	9,577893	25,172325	24,950321	5,769148	-0,557890																				
	558,000000	25,231763	8,995200	-9,271412	25,834912	9,639770	23,629494	36,430640	9,571707	25,165836	24,960848	5,769148	-0,555775																				
	559,000000	25,447673	8,983749	-9,237496	25,848660	9,633237	23,621152	36,440912	9,558807	25,168329	24,958626	5,765731	-0,555775																				
	560,000000	25,566188	8,995729	-9,249557	25,839098	9,639027	23,627424	36,441372	9,561917	25,177587	24,965177	5,770856	-0,555775																				
	561,000000	25,468581	9,004822	-9,259262	25,824708	9,652838	23,617707	36,452589	9,555640	25,168112	24,941286	5,772565	-0,557890																				
	562,000000	25,489492	9,014195	-9,265999	25,794747	9,664037	23,620049	36,436141	9,565630	25,167897	24,957806	5,769148	-0,557890																				
	563,000000	25,621988	9,036163	-9,259957	25,778579	9,631494	23,634097	36,438847	9,555945	25,162937	24,965131	5,770856	-0,554717																				
	564,000000	25,377996	9,022847	-9,229191	25,778385	9,647859	23,616861	36,454396	9,549186	25,170163	24,965815	5,772565	-0,553659																				
	565,000000	25,433735	9,037560	-9,258629	25,746387	9,659649	23,624185	36,472146	9,573721	25,169356	24,949017	5,769148	-0,554717																				
	566,000000	25,608036	9,023744	-9,267360	25,751668	9,652996	23,612108	36,452004	9,584465	25,167855	24,950155	5,767439	-0,553659																				
	567,000000	25,531322	9,048404	-9,254740	25,757510	9,654045	23,619488	36,467064	9,571549	25,172451	24,955204	5,765731	-0,555775																				
	568,000000	25,391929	9,065585	-9,269219	25,731442	9,640783	23,624652	36,473006	9,550457	25,152520	24,946561	5,767439	-0,554717																				
	569,000000	25,280494	9,062676	-9,245052	25,733164	9,653743	23,627132	36,438321	9,572381	25,166907	24,964790	5,769148	-0,556832																				
	570,000000	25,357098	9,049480	-9,246517	25,745950	9,649354	23,614483	36,412991	9,567268	25,172191	24,964070	5,769148	-0,554717																				
	571,000000	25,531322	9,060104	-9,269953	25,735062	9,653124	23,627937	36,408160	9,557055	25,155971	24,959387	5,767439	-0,552602																				
	572,000000	25,412831	9,076832	-9,261320	25,757467	9,665809	23,626113	36,436388	9,554943	25,176418	24,971217	5,769148	-0,555775																				
	573,000000	25,336203	9,083263	-9,265852	25,771325	9,648658	23,625290	36,436700	9,578648	25,162660	24,949253	5,769148	-0,553659																				
	574,000000	25,656872	9,090245	-9,273533	25,759870	9,636140	23,626687	36,442258	9,570743	25,180523	24,955796	5,767439	-0,556832																				
	575,000000	25,377996	9,095584	-9,275989	25,768539	9,650727	23,626922	36,435017	9,556184	25,167011	24,957096	5,767439	-0,556832																				
	576,000000	25,649895	9,096978	-9,232208	25,773450	9,668867	23,629288	36,417563	9,564392	25,161630	24,967798	5,769148	-0,554717																				
	577,000000	25,475551	9,079704	-9,267009	25,760614	9,650971	23,618178	36,430821	9,559444	25,167613	24,974065	5,772565	-0,556832																				
